"Game_id"	"Event_Num"	"Event_Msg_Type"	"Period"	"WC_Time"	"PC_Time"	"Action_Type"	"Option1"	"Option2"	"Option3"	"Team_id"	"Person1"	"Person2"	"Person3"	"Team_id_type"	"Person1_type"	"Person2_type"	"Person3_type"
"03ac65b9a32fde1e201bfb427f6e41e4"	163	2	1	688480	104	5	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"52c6125836c465f4ac5232121dacb49d"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	164	4	1	688510	99	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"6f6a807d57aae8f651222523dc82dc35"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	165	2	1	688520	69	79	3	0	0	"cd45058739ed0ac8229849c6249aad48"	"3626b893fc73a5cbd67d1ea48a5c7039"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	166	4	1	688560	55	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"a3bac86ad549b2f128a62399d73d6299"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	167	2	1	688650	5	79	3	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"ff52c317e26534ae1679da3c917e9fec"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	168	4	1	688700	1	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"9811289f96c7deb95f04148c206e0b3a"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	3	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	169	13	1	689100	0	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	0	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	176	12	2	690900	7200	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	0	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	177	1	2	691020	7080	98	2	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"90ba0d1de241290df2e124a5e02d68ef"	"ff52c317e26534ae1679da3c917e9fec"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"03ac65b9a32fde1e201bfb427f6e41e4"	179	1	2	691200	6890	7	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"255fe2a8be0ed5c06dd99969ab4fea55"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"03ac65b9a32fde1e201bfb427f6e41e4"	181	2	2	691370	6710	63	2	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"41c0674725d4cddab004649e9db5a3ce"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	182	4	2	691420	6700	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	183	2	2	691440	6650	1	3	1	0	"cd45058739ed0ac8229849c6249aad48"	"31598ba01a3fff03ed0a87d7dea11dfe"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	184	4	2	691500	6630	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"11beb0ae23e6425510297a31fa21881e"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	185	1	2	691560	6530	5	2	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"11beb0ae23e6425510297a31fa21881e"	"ff52c317e26534ae1679da3c917e9fec"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"03ac65b9a32fde1e201bfb427f6e41e4"	187	1	2	691710	6380	79	3	0	0	"cd45058739ed0ac8229849c6249aad48"	"31598ba01a3fff03ed0a87d7dea11dfe"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"03ac65b9a32fde1e201bfb427f6e41e4"	189	2	2	691840	6240	79	3	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"a3bac86ad549b2f128a62399d73d6299"	"0370a0d090da0d0edc6319f120187e0e"	"255fe2a8be0ed5c06dd99969ab4fea55"	3	5	0	4
"03ac65b9a32fde1e201bfb427f6e41e4"	191	4	2	691910	6220	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	192	1	2	692000	6090	98	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"1a6703883f8f47bb4daf09c03be3bda2"	"255fe2a8be0ed5c06dd99969ab4fea55"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"03ac65b9a32fde1e201bfb427f6e41e4"	194	1	2	692070	6010	1	3	1	0	"b5464c11e1a8a18452a7d2988badfe0c"	"ff52c317e26534ae1679da3c917e9fec"	"11beb0ae23e6425510297a31fa21881e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"03ac65b9a32fde1e201bfb427f6e41e4"	196	2	2	692220	5890	1	3	1	0	"cd45058739ed0ac8229849c6249aad48"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	197	4	2	692270	5890	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"11beb0ae23e6425510297a31fa21881e"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	198	1	2	692330	5760	5	2	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"11beb0ae23e6425510297a31fa21881e"	"41c0674725d4cddab004649e9db5a3ce"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"03ac65b9a32fde1e201bfb427f6e41e4"	200	1	2	692440	5640	80	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"1a6703883f8f47bb4daf09c03be3bda2"	"255fe2a8be0ed5c06dd99969ab4fea55"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"03ac65b9a32fde1e201bfb427f6e41e4"	202	9	2	692550	5590	1	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"9811289f96c7deb95f04148c206e0b3a"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	3	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	206	8	2	694680	5590	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"41c0674725d4cddab004649e9db5a3ce"	"6ad10958a1d4920dccb1daec39bebd6b"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"03ac65b9a32fde1e201bfb427f6e41e4"	204	8	2	694680	5590	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"90ba0d1de241290df2e124a5e02d68ef"	"83c15c0962941640faab838a8f6f151d"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"03ac65b9a32fde1e201bfb427f6e41e4"	205	8	2	694680	5590	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"ff52c317e26534ae1679da3c917e9fec"	"7dfbb5980c066844384ba7424aceae47"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"03ac65b9a32fde1e201bfb427f6e41e4"	203	8	2	694680	5590	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"255fe2a8be0ed5c06dd99969ab4fea55"	"6f6a807d57aae8f651222523dc82dc35"	"0370a0d090da0d0edc6319f120187e0e"	3	4	4	0
"03ac65b9a32fde1e201bfb427f6e41e4"	211	2	2	694890	5410	63	2	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"11beb0ae23e6425510297a31fa21881e"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	212	4	2	694930	5360	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"6f6a807d57aae8f651222523dc82dc35"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	213	5	2	695040	5260	1	1	0	0	"cd45058739ed0ac8229849c6249aad48"	"52c6125836c465f4ac5232121dacb49d"	"a3bac86ad549b2f128a62399d73d6299"	"0370a0d090da0d0edc6319f120187e0e"	2	4	5	0
"03ac65b9a32fde1e201bfb427f6e41e4"	215	6	2	695080	5250	1	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"52c6125836c465f4ac5232121dacb49d"	"a3bac86ad549b2f128a62399d73d6299"	"2374438701e2eef00de08f90f9e1de9d"	3	4	5	1
"03ac65b9a32fde1e201bfb427f6e41e4"	217	5	2	695430	5090	1	1	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"a3bac86ad549b2f128a62399d73d6299"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	3	5	4	0
"03ac65b9a32fde1e201bfb427f6e41e4"	219	1	2	695470	5040	7	2	1	0	"cd45058739ed0ac8229849c6249aad48"	"52c6125836c465f4ac5232121dacb49d"	"31598ba01a3fff03ed0a87d7dea11dfe"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"03ac65b9a32fde1e201bfb427f6e41e4"	221	2	2	695590	4920	79	2	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"7dfbb5980c066844384ba7424aceae47"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	222	4	2	695630	4890	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"52c6125836c465f4ac5232121dacb49d"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	223	2	2	695660	4860	1	3	1	0	"cd45058739ed0ac8229849c6249aad48"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	224	4	2	695700	4810	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"31598ba01a3fff03ed0a87d7dea11dfe"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	225	1	2	695730	4780	79	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"31598ba01a3fff03ed0a87d7dea11dfe"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	226	9	2	695950	4720	1	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"9811289f96c7deb95f04148c206e0b3a"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	3	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	229	8	2	697760	4720	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"a3bac86ad549b2f128a62399d73d6299"	"ff52c317e26534ae1679da3c917e9fec"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"03ac65b9a32fde1e201bfb427f6e41e4"	228	8	2	697760	4720	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"52c6125836c465f4ac5232121dacb49d"	"ff59dc439c6c323320bc355afe884fcb"	"0370a0d090da0d0edc6319f120187e0e"	3	4	4	0
"03ac65b9a32fde1e201bfb427f6e41e4"	227	8	2	697760	4720	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"1a6703883f8f47bb4daf09c03be3bda2"	"3626b893fc73a5cbd67d1ea48a5c7039"	"0370a0d090da0d0edc6319f120187e0e"	3	4	4	0
"03ac65b9a32fde1e201bfb427f6e41e4"	233	6	2	698150	4660	1	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"6f6a807d57aae8f651222523dc82dc35"	"83c15c0962941640faab838a8f6f151d"	"aa3b80d27f18c221408b698c7d89d250"	3	4	5	1
"03ac65b9a32fde1e201bfb427f6e41e4"	235	2	2	698460	4520	79	3	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"6ad10958a1d4920dccb1daec39bebd6b"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	236	4	2	698500	4500	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"31598ba01a3fff03ed0a87d7dea11dfe"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	237	5	2	698660	4310	2	1	0	0	"cd45058739ed0ac8229849c6249aad48"	"31598ba01a3fff03ed0a87d7dea11dfe"	"11beb0ae23e6425510297a31fa21881e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	5	0
"03ac65b9a32fde1e201bfb427f6e41e4"	239	2	2	698710	4270	2	3	1	0	"b5464c11e1a8a18452a7d2988badfe0c"	"11beb0ae23e6425510297a31fa21881e"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	240	4	2	698760	4250	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"6f6a807d57aae8f651222523dc82dc35"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	241	2	2	698830	4140	79	3	0	0	"cd45058739ed0ac8229849c6249aad48"	"31598ba01a3fff03ed0a87d7dea11dfe"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	242	4	2	698900	4120	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"ff59dc439c6c323320bc355afe884fcb"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	243	1	2	698930	4040	7	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"a1591595c04d12e88e3cb427fb667618"	"ff59dc439c6c323320bc355afe884fcb"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"03ac65b9a32fde1e201bfb427f6e41e4"	246	2	2	699080	3890	1	2	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"11beb0ae23e6425510297a31fa21881e"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	247	4	2	699120	3880	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"6f6a807d57aae8f651222523dc82dc35"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	248	2	2	699230	3740	79	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"31598ba01a3fff03ed0a87d7dea11dfe"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	249	4	2	699270	3720	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"ff52c317e26534ae1679da3c917e9fec"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	250	1	2	699400	3570	66	2	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"83c15c0962941640faab838a8f6f151d"	"ff52c317e26534ae1679da3c917e9fec"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"03ac65b9a32fde1e201bfb427f6e41e4"	252	7	2	699590	3430	5	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"83c15c0962941640faab838a8f6f151d"	"0370a0d090da0d0edc6319f120187e0e"	"2374438701e2eef00de08f90f9e1de9d"	2	5	0	1
"03ac65b9a32fde1e201bfb427f6e41e4"	253	2	2	699770	3380	1	3	0	0	"cd45058739ed0ac8229849c6249aad48"	"3626b893fc73a5cbd67d1ea48a5c7039"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	254	4	2	699810	3360	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"6ad10958a1d4920dccb1daec39bebd6b"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	255	1	2	699990	3170	1	2	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"83c15c0962941640faab838a8f6f151d"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	256	9	2	700170	3060	1	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"f5f0b0fd479d7c889872298f95c3d810"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	2	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	257	2	2	701190	3000	79	3	0	0	"cd45058739ed0ac8229849c6249aad48"	"31598ba01a3fff03ed0a87d7dea11dfe"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	258	4	2	701240	2950	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"11beb0ae23e6425510297a31fa21881e"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	259	1	2	701370	2810	52	2	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"83c15c0962941640faab838a8f6f151d"	"7dfbb5980c066844384ba7424aceae47"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"03ac65b9a32fde1e201bfb427f6e41e4"	261	1	2	701580	2600	47	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"3626b893fc73a5cbd67d1ea48a5c7039"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"03ac65b9a32fde1e201bfb427f6e41e4"	263	1	2	701690	2520	102	2	1	0	"b5464c11e1a8a18452a7d2988badfe0c"	"ff52c317e26534ae1679da3c917e9fec"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	264	1	2	701790	2400	79	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"3626b893fc73a5cbd67d1ea48a5c7039"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"03ac65b9a32fde1e201bfb427f6e41e4"	266	1	2	701880	2300	71	2	1	0	"b5464c11e1a8a18452a7d2988badfe0c"	"6ad10958a1d4920dccb1daec39bebd6b"	"ff52c317e26534ae1679da3c917e9fec"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"03ac65b9a32fde1e201bfb427f6e41e4"	268	2	2	702020	2170	79	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"31598ba01a3fff03ed0a87d7dea11dfe"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	269	4	2	702060	2120	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"11beb0ae23e6425510297a31fa21881e"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	270	6	2	702130	2080	2	0	0	2	"b5464c11e1a8a18452a7d2988badfe0c"	"31598ba01a3fff03ed0a87d7dea11dfe"	"11beb0ae23e6425510297a31fa21881e"	"81efe876f336ab00d7331d21e9ac06dd"	3	4	5	1
"03ac65b9a32fde1e201bfb427f6e41e4"	272	3	2	702470	2080	11	2	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"11beb0ae23e6425510297a31fa21881e"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	273	4	2	702470	2080	1	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"9811289f96c7deb95f04148c206e0b3a"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	3	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	274	8	2	702490	2080	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"31598ba01a3fff03ed0a87d7dea11dfe"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	3	4	4	0
"03ac65b9a32fde1e201bfb427f6e41e4"	277	4	2	702700	2060	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"ff59dc439c6c323320bc355afe884fcb"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	276	3	2	702700	2080	12	2	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"11beb0ae23e6425510297a31fa21881e"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	278	2	2	702830	1930	79	3	0	0	"cd45058739ed0ac8229849c6249aad48"	"ff59dc439c6c323320bc355afe884fcb"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	279	4	2	702880	1890	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"83c15c0962941640faab838a8f6f151d"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	280	5	2	702940	1830	1	1	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"7dfbb5980c066844384ba7424aceae47"	"6f6a807d57aae8f651222523dc82dc35"	"0370a0d090da0d0edc6319f120187e0e"	3	5	4	0
"03ac65b9a32fde1e201bfb427f6e41e4"	282	2	2	703050	1720	79	3	0	0	"cd45058739ed0ac8229849c6249aad48"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	283	4	2	703100	1700	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"9811289f96c7deb95f04148c206e0b3a"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	3	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	284	1	2	703260	1560	75	2	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"ff52c317e26534ae1679da3c917e9fec"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	285	1	2	703390	1430	63	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"3626b893fc73a5cbd67d1ea48a5c7039"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"03ac65b9a32fde1e201bfb427f6e41e4"	287	2	2	703480	1330	1	3	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"ff52c317e26534ae1679da3c917e9fec"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	288	4	2	703540	1280	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	289	1	2	703560	1280	41	2	1	0	"cd45058739ed0ac8229849c6249aad48"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	290	6	2	703660	1280	2	0	0	1	"cd45058739ed0ac8229849c6249aad48"	"11beb0ae23e6425510297a31fa21881e"	"a1591595c04d12e88e3cb427fb667618"	"81efe876f336ab00d7331d21e9ac06dd"	2	5	4	1
"03ac65b9a32fde1e201bfb427f6e41e4"	292	8	2	703890	1280	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"6f6a807d57aae8f651222523dc82dc35"	"31598ba01a3fff03ed0a87d7dea11dfe"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"03ac65b9a32fde1e201bfb427f6e41e4"	294	3	2	704080	1280	10	1	1	0	"cd45058739ed0ac8229849c6249aad48"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	295	6	2	704150	1250	1	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"a1591595c04d12e88e3cb427fb667618"	"83c15c0962941640faab838a8f6f151d"	"81efe876f336ab00d7331d21e9ac06dd"	3	4	5	1
"03ac65b9a32fde1e201bfb427f6e41e4"	297	2	2	704450	1200	1	2	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"6ad10958a1d4920dccb1daec39bebd6b"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"03ac65b9a32fde1e201bfb427f6e41e4"	298	4	2	704480	1180	0	0	0	0	"b5464c11e1a8a18452a7d2988badfe0c"	"83c15c0962941640faab838a8f6f151d"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
