Game_ID,Player_ID,OffRtg,DefRtg
72deb55b6e864b5d58cd2900bf4079b4,942a84f05f4ab956125f68ec0963481f,160.0,54.5
72deb55b6e864b5d58cd2900bf4079b4,c950aaad2e56c87e9ac7281016d37cb6,117.9,94.9
72deb55b6e864b5d58cd2900bf4079b4,4413c19cf092bda39332d7833c90bfe6,91.3,121.7
72deb55b6e864b5d58cd2900bf4079b4,bf6ed471f8425903310f08548a206905,N/A,N/A
72deb55b6e864b5d58cd2900bf4079b4,5cce6ffa455e6372d9de0de400482ab6,98.2,132.7
72deb55b6e864b5d58cd2900bf4079b4,619d3e44dc84b366bd685de3e94b3bec,133.3,42.9
72deb55b6e864b5d58cd2900bf4079b4,4dd3d6a51dc97c651d3a86eec4362a1f,95.0,126.8
72deb55b6e864b5d58cd2900bf4079b4,18a823379f2bf4e4be8b419698cde91c,N/A,N/A
72deb55b6e864b5d58cd2900bf4079b4,7027df5d9c51192f3527ac8c74b4d08d,N/A,N/A
72deb55b6e864b5d58cd2900bf4079b4,d81d912f81fa43178f423aa89a713e96,87.8,147.5
7a5f149ff86cedd8abfdd28358b88786,5a634567f5022bf46e1c990096fceb9f,N/A,N/A
7a5f149ff86cedd8abfdd28358b88786,59c61598abe68e36e2a0f6b24f5344a9,88.9,44.4
7a5f149ff86cedd8abfdd28358b88786,ade82b71d52bf8ebd00f724b25c87e95,124.6,95.7
7a5f149ff86cedd8abfdd28358b88786,7a1c1f680a11456d505f05fa70712213,111.1,85.3
7a5f149ff86cedd8abfdd28358b88786,ffc3716da11461d5337f42c2e9590797,100.0,66.7
7a5f149ff86cedd8abfdd28358b88786,c4d3f5f09856d59a1ebd1618e137dc57,N/A,N/A
7a5f149ff86cedd8abfdd28358b88786,16d76c912992709c8be29b896b8f9417,123.5,100.0
7a5f149ff86cedd8abfdd28358b88786,71646c64f62c2748740c45b469e0d611,103.1,101.5
7a5f149ff86cedd8abfdd28358b88786,758bfe4f98e1d0fc26ef37ef7f9688e4,90.5,86.4
7a5f149ff86cedd8abfdd28358b88786,cf76849b2d40cd089fa8fe823846b717,93.3,93.5
7a5f149ff86cedd8abfdd28358b88786,2ffe19dc39838eaa55a52d7b2fbd687c,127.5,101.4
7a5f149ff86cedd8abfdd28358b88786,a05b7a85a87b3c7789bf03ec6de8a132,N/A,N/A
7a5f149ff86cedd8abfdd28358b88786,6fd2a56d4457a4617bc4931d6c9f3f31,83.3,166.7
7a5f149ff86cedd8abfdd28358b88786,ec1701b0740d49558c0e4292fbcf5d28,89.1,113.2
7a5f149ff86cedd8abfdd28358b88786,0e35575a0624318cc691947fe700df94,66.7,100.0
7a5f149ff86cedd8abfdd28358b88786,355440241677831feb31321e4f47389c,92.1,81.6
7a5f149ff86cedd8abfdd28358b88786,fe4fc80aa14544264b2eca38dbe85bd1,104.4,116.4
7a5f149ff86cedd8abfdd28358b88786,5254f09164f6bcfba80a12e595ca4724,102.9,125.8
7a5f149ff86cedd8abfdd28358b88786,545561642487bf6991898bd62e9c3172,100.0,64.7
7a5f149ff86cedd8abfdd28358b88786,fde04f931b1efe670ec01ec59424cd20,82.4,106.1
7a5f149ff86cedd8abfdd28358b88786,682ee02d38c947defb4cf5e30fba6f96,122.1,102.8
7a5f149ff86cedd8abfdd28358b88786,745fd2a3e78aaceb805e7bc19cf5f126,100.0,66.7
7a5f149ff86cedd8abfdd28358b88786,f85a47779c423d73ea3b2aa48c54ff8b,98.4,115.2
7a5f149ff86cedd8abfdd28358b88786,093587100e2037b5dec3199d77b35e8b,N/A,N/A
7a5f149ff86cedd8abfdd28358b88786,ce84530bdb8f4a9e7cf97e14d536b8a0,103.5,116.4
7a5f149ff86cedd8abfdd28358b88786,24e7fa348c6b922fe075358bdabc0b29,N/A,N/A
7a5f149ff86cedd8abfdd28358b88786,d1159a16ddc833d8787756a5b90b9141,N/A,N/A
7a5f149ff86cedd8abfdd28358b88786,59fa10b4c9f3cd3cf1048a41966fe24e,97.4,118.7
7a5f149ff86cedd8abfdd28358b88786,68b4e768ed5b52bf2d2f882ebd051c66,N/A,N/A
7a5f149ff86cedd8abfdd28358b88786,3d784b11288b827cbd97d6dbcd6602ec,100.0,66.7
7b1e12cfc67be542ac404f3d9389b9dc,fb64ca4b8beaf4c4c6e4575fe2f3abd7,88.3,103.9
7b1e12cfc67be542ac404f3d9389b9dc,f3d6e924c2736c9e5771b0784e31c2df,N/A,N/A
7b1e12cfc67be542ac404f3d9389b9dc,32c044aa84d75ccd78c3c9f2aeb33bd9,71.1,75.0
7b1e12cfc67be542ac404f3d9389b9dc,7f438c18058290903c46dfe9d71bd68a,90.2,125.0
7b1e12cfc67be542ac404f3d9389b9dc,8c7a7249d80b1489594b3a2a87f3f19d,160.0,40.0
7b1e12cfc67be542ac404f3d9389b9dc,95c8abc40fb4ecf4fa5627975450dc95,108.7,76.8
7b1e12cfc67be542ac404f3d9389b9dc,1dabb767e07d0aa702ee58d41c15eab1,88.5,84.0
7b1e12cfc67be542ac404f3d9389b9dc,95920e4bf5b6c15ba8dffbf959b38ba5,78.7,118.3
7b1e12cfc67be542ac404f3d9389b9dc,722a380c9b59ef42226e8d392824dcb9,88.1,123.7
7b1e12cfc67be542ac404f3d9389b9dc,cbcdba92e7ebacd9418f0bf29a6f6d13,N/A,N/A
7b1e12cfc67be542ac404f3d9389b9dc,fa9ea3ddb13b576d0a7db1b23842c00e,N/A,N/A
7b1e12cfc67be542ac404f3d9389b9dc,1ddd9c3d32c6f8245158a15b58b38992,N/A,N/A
7b1e12cfc67be542ac404f3d9389b9dc,ef8b068ab7ac9d387b256404acd24cd5,86.3,115.7
7b1e12cfc67be542ac404f3d9389b9dc,9cf34a85700c146eaf259ed7a818ad63,105.3,86.7
7b1e12cfc67be542ac404f3d9389b9dc,b265ffd84dbeef427136d140811e7d5f,103.6,93.2
7b1e12cfc67be542ac404f3d9389b9dc,387ed8d45a1786fa72e95732df2dac4f,N/A,N/A
7b1e12cfc67be542ac404f3d9389b9dc,e49b2cc3f9aacd500b11a35b1c57112d,74.2,70.0
7b1e12cfc67be542ac404f3d9389b9dc,36fdadf436b164ee29174c8e1fde7271,160.0,83.3
7b1e12cfc67be542ac404f3d9389b9dc,fe8aca56ad93b72526d622348b190ec3,114.6,95.7
7b1e12cfc67be542ac404f3d9389b9dc,3007e387a7d41a704390cb5878271b9a,91.0,86.6
7b1e12cfc67be542ac404f3d9389b9dc,942a84f05f4ab956125f68ec0963481f,77.1,85.3
7b1e12cfc67be542ac404f3d9389b9dc,c950aaad2e56c87e9ac7281016d37cb6,166.7,83.3
7b1e12cfc67be542ac404f3d9389b9dc,324b2f11b1cd08156cceb7206ef69820,95.7,87.0
7b1e12cfc67be542ac404f3d9389b9dc,619d3e44dc84b366bd685de3e94b3bec,160.0,40.0
7b1e12cfc67be542ac404f3d9389b9dc,4cf82b670bd014fbd6b99ca1ffa25a4f,40.0,160.0
7b1e12cfc67be542ac404f3d9389b9dc,89c519190d06b39ae85634965daafa5c,40.0,160.0
7b1e12cfc67be542ac404f3d9389b9dc,18a823379f2bf4e4be8b419698cde91c,N/A,N/A
7b1e12cfc67be542ac404f3d9389b9dc,cf81e3b197158f3ddedae95005aa9859,101.2,77.8
7b1e12cfc67be542ac404f3d9389b9dc,eeaac18e3ac23a64e844e9686189d005,N/A,N/A
7b1e12cfc67be542ac404f3d9389b9dc,769cf4fe28af6cafc5887879e7f7f40f,N/A,N/A
7b4b6c18c831bc54239f663d0e604497,3a8fc4116033a64429f01a035c6a49a7,67.6,111.1
7b4b6c18c831bc54239f663d0e604497,13c788c95d108e54fa47954ed5fd5ea3,122.5,127.9
7b4b6c18c831bc54239f663d0e604497,8d19062a45447f3ce489ffe800f37f5f,80.8,131.0
7b4b6c18c831bc54239f663d0e604497,255fe2a8be0ed5c06dd99969ab4fea55,125.0,117.6
7b4b6c18c831bc54239f663d0e604497,94e99d76e87ee926faab66d382b3a955,N/A,N/A
7b4b6c18c831bc54239f663d0e604497,52c6125836c465f4ac5232121dacb49d,126.8,112.2
7b4b6c18c831bc54239f663d0e604497,ff59dc439c6c323320bc355afe884fcb,115.6,78.3
7b4b6c18c831bc54239f663d0e604497,0b703add83e9319d7b3accc14e153436,81.3,106.1
7b4b6c18c831bc54239f663d0e604497,00dfcb8ff40beed2ee4af80916204a58,84.4,109.1
7b4b6c18c831bc54239f663d0e604497,3626b893fc73a5cbd67d1ea48a5c7039,117.2,84.4
7b4b6c18c831bc54239f663d0e604497,0b978fcfa7f2ec839c563a755e345ff8,93.8,106.2
7b4b6c18c831bc54239f663d0e604497,bfef77a3e57907855444410d490e7bfd,125.0,75.0
7b4b6c18c831bc54239f663d0e604497,1a6703883f8f47bb4daf09c03be3bda2,N/A,N/A
7b4b6c18c831bc54239f663d0e604497,f520076c438bdbb3a33e931972c16ad0,102.4,121.4
7b4b6c18c831bc54239f663d0e604497,47890bf1519246ead13c80cf3c510e13,83.0,109.3
7b4b6c18c831bc54239f663d0e604497,31598ba01a3fff03ed0a87d7dea11dfe,122.5,91.5
7b4b6c18c831bc54239f663d0e604497,fe8ff2345a8555f1120d0720e2073c7e,N/A,N/A
7b4b6c18c831bc54239f663d0e604497,d63f6d3cb837e14523a89546ff649ed7,110.5,121.1
7b4b6c18c831bc54239f663d0e604497,a1591595c04d12e88e3cb427fb667618,125.0,92.8
7b4b6c18c831bc54239f663d0e604497,c89d63b476d7be2cfa33eb67cd6c5919,N/A,N/A
7b4b6c18c831bc54239f663d0e604497,c5c352c305f614a4fe9c96b6a773c99c,108.3,76.9
7b4b6c18c831bc54239f663d0e604497,bd415960db1148fa1c6de4dbc51b067b,63.6,126.1
7b4b6c18c831bc54239f663d0e604497,6f6a807d57aae8f651222523dc82dc35,100.0,88.4
7b4b6c18c831bc54239f663d0e604497,fbcda0bcb861e4726ca8871b8965ede4,119.6,103.9
7b4b6c18c831bc54239f663d0e604497,14de632b07100527b0ced12fd4eeffb7,44.4,88.9
7b4b6c18c831bc54239f663d0e604497,1cff56681f0b176adcc1e200db46a5b7,120.5,104.2
7b4b6c18c831bc54239f663d0e604497,821887f9a002be16b5f79729fae59e01,N/A,N/A
7b4b6c18c831bc54239f663d0e604497,3148b2a0373506f3300ec3fe810bed31,96.0,107.8
7b4b6c18c831bc54239f663d0e604497,3d75035d20b173a867d4bf32c8a58f0b,71.4,115.4
7b4b6c18c831bc54239f663d0e604497,994d4bfb330252711453c9d964af6e95,119.2,123.1
8145bdb1a51e43529f41a4f640e9a306,5a634567f5022bf46e1c990096fceb9f,100.0,150.0
8145bdb1a51e43529f41a4f640e9a306,59c61598abe68e36e2a0f6b24f5344a9,N/A,N/A
8145bdb1a51e43529f41a4f640e9a306,255fe2a8be0ed5c06dd99969ab4fea55,127.3,181.8
8145bdb1a51e43529f41a4f640e9a306,94e99d76e87ee926faab66d382b3a955,140.0,80.0
8145bdb1a51e43529f41a4f640e9a306,52c6125836c465f4ac5232121dacb49d,121.6,110.3
8145bdb1a51e43529f41a4f640e9a306,ff59dc439c6c323320bc355afe884fcb,93.3,130.0
8145bdb1a51e43529f41a4f640e9a306,ade82b71d52bf8ebd00f724b25c87e95,133.3,98.7
8145bdb1a51e43529f41a4f640e9a306,7a1c1f680a11456d505f05fa70712213,122.2,105.6
8145bdb1a51e43529f41a4f640e9a306,ffc3716da11461d5337f42c2e9590797,108.8,82.4
8145bdb1a51e43529f41a4f640e9a306,16d76c912992709c8be29b896b8f9417,128.9,98.7
8145bdb1a51e43529f41a4f640e9a306,3626b893fc73a5cbd67d1ea48a5c7039,100.0,138.7
8145bdb1a51e43529f41a4f640e9a306,0b978fcfa7f2ec839c563a755e345ff8,105.6,102.7
8145bdb1a51e43529f41a4f640e9a306,71646c64f62c2748740c45b469e0d611,128.6,88.4
8145bdb1a51e43529f41a4f640e9a306,bfef77a3e57907855444410d490e7bfd,N/A,N/A
8145bdb1a51e43529f41a4f640e9a306,758bfe4f98e1d0fc26ef37ef7f9688e4,100.0,150.0
8145bdb1a51e43529f41a4f640e9a306,cf76849b2d40cd089fa8fe823846b717,92.9,142.9
8145bdb1a51e43529f41a4f640e9a306,2ffe19dc39838eaa55a52d7b2fbd687c,132.9,100.0
8145bdb1a51e43529f41a4f640e9a306,1a6703883f8f47bb4daf09c03be3bda2,94.6,125.0
8145bdb1a51e43529f41a4f640e9a306,31598ba01a3fff03ed0a87d7dea11dfe,103.9,137.3
8145bdb1a51e43529f41a4f640e9a306,a1591595c04d12e88e3cb427fb667618,103.8,138.2
8145bdb1a51e43529f41a4f640e9a306,682ee02d38c947defb4cf5e30fba6f96,127.3,110.8
8145bdb1a51e43529f41a4f640e9a306,745fd2a3e78aaceb805e7bc19cf5f126,100.0,150.0
8145bdb1a51e43529f41a4f640e9a306,6f6a807d57aae8f651222523dc82dc35,92.3,100.0
8145bdb1a51e43529f41a4f640e9a306,fbcda0bcb861e4726ca8871b8965ede4,140.0,80.0
8145bdb1a51e43529f41a4f640e9a306,14de632b07100527b0ced12fd4eeffb7,N/A,N/A
8145bdb1a51e43529f41a4f640e9a306,24e7fa348c6b922fe075358bdabc0b29,N/A,N/A
8145bdb1a51e43529f41a4f640e9a306,821887f9a002be16b5f79729fae59e01,N/A,N/A
8145bdb1a51e43529f41a4f640e9a306,d1159a16ddc833d8787756a5b90b9141,N/A,N/A
8145bdb1a51e43529f41a4f640e9a306,3d75035d20b173a867d4bf32c8a58f0b,127.3,100.0
8145bdb1a51e43529f41a4f640e9a306,3d784b11288b827cbd97d6dbcd6602ec,100.0,150.0
87e27d0359dcbf480739ad0c2000a214,ad1c818605d80c2d6aeabf60426e94a9,40.0,120.0
87e27d0359dcbf480739ad0c2000a214,7dfbb5980c066844384ba7424aceae47,119.4,91.9
87e27d0359dcbf480739ad0c2000a214,7ad61d685fab533836df6c4605db1ac2,N/A,N/A
87e27d0359dcbf480739ad0c2000a214,ff52c317e26534ae1679da3c917e9fec,129.7,98.5
87e27d0359dcbf480739ad0c2000a214,f562f72f83b8e06b60ff184531b07056,N/A,N/A
87e27d0359dcbf480739ad0c2000a214,25b9943b95a816346c06eae76c78a593,N/A,N/A
87e27d0359dcbf480739ad0c2000a214,23fbda7c31efd6cfa21e3ab6c89d53f3,100.0,118.8
87e27d0359dcbf480739ad0c2000a214,bcf50b1e35f187b7c5bc18090cdfb7f6,100.0,114.3
87e27d0359dcbf480739ad0c2000a214,ef232aca3c330ff4f84215374638d026,55.6,127.8
87e27d0359dcbf480739ad0c2000a214,11beb0ae23e6425510297a31fa21881e,131.1,98.4
87e27d0359dcbf480739ad0c2000a214,1177a5cdd245dc40c6c39bac4df89ce3,43.8,131.2
87e27d0359dcbf480739ad0c2000a214,6ad10958a1d4920dccb1daec39bebd6b,129.5,120.0
87e27d0359dcbf480739ad0c2000a214,83c15c0962941640faab838a8f6f151d,123.0,102.8
87e27d0359dcbf480739ad0c2000a214,0a700ecf0eb76559949f1cb5b69a540b,100.0,134.7
87e27d0359dcbf480739ad0c2000a214,9b6e807cc4c750b9f118126e87064522,121.1,63.2
87e27d0359dcbf480739ad0c2000a214,6725198e0d39aa5b4cbe7b65265ce287,107.5,137.7
87e27d0359dcbf480739ad0c2000a214,a3bac86ad549b2f128a62399d73d6299,122.9,78.7
87e27d0359dcbf480739ad0c2000a214,2c447ab0a100cb50766552b0f6fadc2d,105.7,127.1
87e27d0359dcbf480739ad0c2000a214,41c0674725d4cddab004649e9db5a3ce,120.5,77.8
87e27d0359dcbf480739ad0c2000a214,90ba0d1de241290df2e124a5e02d68ef,109.8,84.7
87e27d0359dcbf480739ad0c2000a214,1781491ce70efa8b357e255e07299f8c,93.8,85.4
87e27d0359dcbf480739ad0c2000a214,1c5bebebc83437eca5ef0aaf6eabb15a,93.2,137.2
87e27d0359dcbf480739ad0c2000a214,ce3ac26d43af7aa5555535cfed3f48cc,43.3,113.8
87e27d0359dcbf480739ad0c2000a214,bbe5cb93ef483ea31d950f6c634837dc,121.1,63.2
87e27d0359dcbf480739ad0c2000a214,1f568a2342e4c375873d49a15e2d4448,55.6,129.4
87e27d0359dcbf480739ad0c2000a214,724b933e9d3762a78354b89759d0d19f,121.1,63.2
87e27d0359dcbf480739ad0c2000a214,69c02fbc5211dd22186fa1b43e3c71b3,N/A,N/A
87e27d0359dcbf480739ad0c2000a214,687b541bdc76b92b085fc1304f5c1bf1,61.5,156.0
87e27d0359dcbf480739ad0c2000a214,31f28da997f1ed51f0f688b9d004b269,N/A,N/A
87e27d0359dcbf480739ad0c2000a214,320f545028c6d47de639c3eb262476de,121.1,63.2
890600997c60cca3e41236355c65642e,fb64ca4b8beaf4c4c6e4575fe2f3abd7,110.3,103.6
890600997c60cca3e41236355c65642e,f3d6e924c2736c9e5771b0784e31c2df,N/A,N/A
890600997c60cca3e41236355c65642e,32c044aa84d75ccd78c3c9f2aeb33bd9,103.8,108.0
890600997c60cca3e41236355c65642e,7f438c18058290903c46dfe9d71bd68a,115.9,107.5
890600997c60cca3e41236355c65642e,8c7a7249d80b1489594b3a2a87f3f19d,N/A,N/A
890600997c60cca3e41236355c65642e,95c8abc40fb4ecf4fa5627975450dc95,110.5,108.1
890600997c60cca3e41236355c65642e,1dabb767e07d0aa702ee58d41c15eab1,104.4,93.3
890600997c60cca3e41236355c65642e,95920e4bf5b6c15ba8dffbf959b38ba5,106.8,98.3
890600997c60cca3e41236355c65642e,722a380c9b59ef42226e8d392824dcb9,113.8,103.8
890600997c60cca3e41236355c65642e,cbcdba92e7ebacd9418f0bf29a6f6d13,N/A,N/A
890600997c60cca3e41236355c65642e,fa9ea3ddb13b576d0a7db1b23842c00e,N/A,N/A
890600997c60cca3e41236355c65642e,1ddd9c3d32c6f8245158a15b58b38992,N/A,N/A
890600997c60cca3e41236355c65642e,ef8b068ab7ac9d387b256404acd24cd5,110.8,103.8
890600997c60cca3e41236355c65642e,9cf34a85700c146eaf259ed7a818ad63,94.0,112.0
890600997c60cca3e41236355c65642e,b265ffd84dbeef427136d140811e7d5f,108.8,108.6
890600997c60cca3e41236355c65642e,387ed8d45a1786fa72e95732df2dac4f,N/A,N/A
890600997c60cca3e41236355c65642e,e49b2cc3f9aacd500b11a35b1c57112d,66.7,137.5
890600997c60cca3e41236355c65642e,36fdadf436b164ee29174c8e1fde7271,N/A,N/A
890600997c60cca3e41236355c65642e,fe8aca56ad93b72526d622348b190ec3,106.2,109.0
890600997c60cca3e41236355c65642e,3007e387a7d41a704390cb5878271b9a,108.9,107.8
890600997c60cca3e41236355c65642e,942a84f05f4ab956125f68ec0963481f,118.2,86.4
890600997c60cca3e41236355c65642e,c950aaad2e56c87e9ac7281016d37cb6,0.0,200.0
890600997c60cca3e41236355c65642e,324b2f11b1cd08156cceb7206ef69820,98.8,107.2
890600997c60cca3e41236355c65642e,619d3e44dc84b366bd685de3e94b3bec,N/A,N/A
890600997c60cca3e41236355c65642e,4cf82b670bd014fbd6b99ca1ffa25a4f,N/A,N/A
890600997c60cca3e41236355c65642e,89c519190d06b39ae85634965daafa5c,N/A,N/A
890600997c60cca3e41236355c65642e,18a823379f2bf4e4be8b419698cde91c,N/A,N/A
890600997c60cca3e41236355c65642e,cf81e3b197158f3ddedae95005aa9859,97.5,112.0
890600997c60cca3e41236355c65642e,eeaac18e3ac23a64e844e9686189d005,76.2,130.4
890600997c60cca3e41236355c65642e,769cf4fe28af6cafc5887879e7f7f40f,N/A,N/A
8a2f954e8d303e73de01bd620b1ef6c3,05acdf079fb7584b35de9ec52d486d02,100.0,87.7
8a2f954e8d303e73de01bd620b1ef6c3,14f9bdcd40503a2caa3a0cb8d0d68e49,N/A,N/A
8a2f954e8d303e73de01bd620b1ef6c3,ed2c00d1cbd80e8b960a98d5ae0bda44,109.0,92.4
8a2f954e8d303e73de01bd620b1ef6c3,8b27d0fe8268b3f83de96b7e198ca2c0,50.0,131.2
8a2f954e8d303e73de01bd620b1ef6c3,4b35bf5cc8eebb940aa41c466bff7277,108.7,80.0
8a2f954e8d303e73de01bd620b1ef6c3,b65cb97208a56cc4f7071616f1605b3d,101.5,103.2
8a2f954e8d303e73de01bd620b1ef6c3,9d727edb4746e585028aabb9e1822cda,N/A,N/A
8a2f954e8d303e73de01bd620b1ef6c3,06a5ada03328fca808144c85a73fd06b,91.5,104.2
8a2f954e8d303e73de01bd620b1ef6c3,25cf5e1780ec195d1b11660bb9f10689,98.4,107.8
8a2f954e8d303e73de01bd620b1ef6c3,e741e01157292e79ed64b86014039285,90.9,115.6
8a2f954e8d303e73de01bd620b1ef6c3,feabbe3092a93fc40dd6d46228eb0158,N/A,N/A
8a2f954e8d303e73de01bd620b1ef6c3,bca65b4d1889c9c4c97d5dfa6efb117b,59.1,117.4
8a2f954e8d303e73de01bd620b1ef6c3,7d4a2b8dde866a2e6d1af135586f063d,N/A,N/A
8a2f954e8d303e73de01bd620b1ef6c3,193fc4c980cdd1403355013364b9b08c,100.0,94.8
8a2f954e8d303e73de01bd620b1ef6c3,f42e50d6a567798c9540b0cf7447337e,102.9,100.0
8a2f954e8d303e73de01bd620b1ef6c3,f1858386f432e1bfcecd2ce32b210da6,61.5,107.1
8a2f954e8d303e73de01bd620b1ef6c3,8c646f2710d4f64955903039fdc6374e,110.8,80.6
8a2f954e8d303e73de01bd620b1ef6c3,b43d8e250bbf5bf03bcbbd2f48141acd,91.7,89.1
8a2f954e8d303e73de01bd620b1ef6c3,ee4f215cca5f13013a4925b66d1e1a4d,100.0,105.1
8a2f954e8d303e73de01bd620b1ef6c3,6a47aad050b23defa36c9d566a0570ff,92.9,78.6
8a2f954e8d303e73de01bd620b1ef6c3,e9b4d02c8216e149e1b0c69c9feb6541,77.8,77.8
8a2f954e8d303e73de01bd620b1ef6c3,fd5f6da99b2abc7327464a9135ccd904,N/A,N/A
8a2f954e8d303e73de01bd620b1ef6c3,67cbf4e4a852b1756f1f3710cbcfedf0,92.6,81.5
8a2f954e8d303e73de01bd620b1ef6c3,61688de43946525c3bfab31dbdbf8cc7,N/A,N/A
8a2f954e8d303e73de01bd620b1ef6c3,3624f9b65b645ac7969395f1cac609d1,73.3,164.7
8a2f954e8d303e73de01bd620b1ef6c3,87d5036c732e89f1d2566f24b5c17113,106.8,97.2
8a2f954e8d303e73de01bd620b1ef6c3,3affc10638c65869d7d1aa53290b22c2,N/A,N/A
8a2f954e8d303e73de01bd620b1ef6c3,91766e9c4990a0f665ec890383f84359,N/A,N/A
8a2f954e8d303e73de01bd620b1ef6c3,aed0411cb17a045654ad29b423260ebd,N/A,N/A
8a2f954e8d303e73de01bd620b1ef6c3,580107f7f90f25448af476de5ed9633a,73.7,102.6
8d607031b304748acd198851fca5321c,255fe2a8be0ed5c06dd99969ab4fea55,90.9,77.8
8d607031b304748acd198851fca5321c,94e99d76e87ee926faab66d382b3a955,N/A,N/A
8d607031b304748acd198851fca5321c,ad1c818605d80c2d6aeabf60426e94a9,N/A,N/A
8d607031b304748acd198851fca5321c,52c6125836c465f4ac5232121dacb49d,90.0,93.8
8d607031b304748acd198851fca5321c,ff59dc439c6c323320bc355afe884fcb,125.0,84.7
8d607031b304748acd198851fca5321c,7dfbb5980c066844384ba7424aceae47,90.2,124.0
8d607031b304748acd198851fca5321c,3626b893fc73a5cbd67d1ea48a5c7039,114.0,98.8
8d607031b304748acd198851fca5321c,0b978fcfa7f2ec839c563a755e345ff8,N/A,N/A
8d607031b304748acd198851fca5321c,bfef77a3e57907855444410d490e7bfd,N/A,N/A
8d607031b304748acd198851fca5321c,7ad61d685fab533836df6c4605db1ac2,N/A,N/A
8d607031b304748acd198851fca5321c,1a6703883f8f47bb4daf09c03be3bda2,113.3,102.4
8d607031b304748acd198851fca5321c,ff52c317e26534ae1679da3c917e9fec,99.0,107.8
8d607031b304748acd198851fca5321c,25b9943b95a816346c06eae76c78a593,N/A,N/A
8d607031b304748acd198851fca5321c,ef232aca3c330ff4f84215374638d026,N/A,N/A
8d607031b304748acd198851fca5321c,31598ba01a3fff03ed0a87d7dea11dfe,103.5,91.9
8d607031b304748acd198851fca5321c,11beb0ae23e6425510297a31fa21881e,95.2,112.0
8d607031b304748acd198851fca5321c,1177a5cdd245dc40c6c39bac4df89ce3,N/A,N/A
8d607031b304748acd198851fca5321c,6ad10958a1d4920dccb1daec39bebd6b,106.5,106.7
8d607031b304748acd198851fca5321c,83c15c0962941640faab838a8f6f151d,99.0,108.9
8d607031b304748acd198851fca5321c,a1591595c04d12e88e3cb427fb667618,114.4,97.8
8d607031b304748acd198851fca5321c,a3bac86ad549b2f128a62399d73d6299,81.6,97.2
8d607031b304748acd198851fca5321c,41c0674725d4cddab004649e9db5a3ce,33.3,50.0
8d607031b304748acd198851fca5321c,90ba0d1de241290df2e124a5e02d68ef,93.8,90.2
8d607031b304748acd198851fca5321c,6f6a807d57aae8f651222523dc82dc35,85.1,110.0
8d607031b304748acd198851fca5321c,fbcda0bcb861e4726ca8871b8965ede4,72.4,86.2
8d607031b304748acd198851fca5321c,14de632b07100527b0ced12fd4eeffb7,N/A,N/A
8d607031b304748acd198851fca5321c,1f568a2342e4c375873d49a15e2d4448,N/A,N/A
8d607031b304748acd198851fca5321c,821887f9a002be16b5f79729fae59e01,N/A,N/A
8d607031b304748acd198851fca5321c,3d75035d20b173a867d4bf32c8a58f0b,69.2,100.0
8d607031b304748acd198851fca5321c,31f28da997f1ed51f0f688b9d004b269,N/A,N/A
95770267429c4b7118a82bb8b4f2be54,ec3eb26ab9e0bcdf5f3031a9f41c8de5,80.4,117.6
95770267429c4b7118a82bb8b4f2be54,99c5c3c644cec5a34a103d2c342b49bd,N/A,N/A
95770267429c4b7118a82bb8b4f2be54,23ac8d5d5177ac07a13c2e09b36fa875,105.3,80.0
95770267429c4b7118a82bb8b4f2be54,c4d3f5f09856d59a1ebd1618e137dc57,N/A,N/A
95770267429c4b7118a82bb8b4f2be54,1b79692937a3433c730fda1c9848a158,96.6,116.7
95770267429c4b7118a82bb8b4f2be54,a332971ac98803a5059664c432a420f5,107.2,111.1
95770267429c4b7118a82bb8b4f2be54,a05b7a85a87b3c7789bf03ec6de8a132,78.6,86.7
95770267429c4b7118a82bb8b4f2be54,6fd2a56d4457a4617bc4931d6c9f3f31,62.5,57.1
95770267429c4b7118a82bb8b4f2be54,ec1701b0740d49558c0e4292fbcf5d28,113.9,86.5
95770267429c4b7118a82bb8b4f2be54,0e35575a0624318cc691947fe700df94,N/A,N/A
95770267429c4b7118a82bb8b4f2be54,5fd232375e25673e5a7ea79148b580e7,103.5,109.6
95770267429c4b7118a82bb8b4f2be54,a811b9be4a6f970237dc876deb1c7303,50.0,125.0
95770267429c4b7118a82bb8b4f2be54,355440241677831feb31321e4f47389c,90.9,67.6
95770267429c4b7118a82bb8b4f2be54,a6dbbde894c43161e209766cf210a41d,N/A,N/A
95770267429c4b7118a82bb8b4f2be54,fe4fc80aa14544264b2eca38dbe85bd1,96.4,110.5
95770267429c4b7118a82bb8b4f2be54,ead40f339c8cec51277a00ce727bf90b,N/A,N/A
95770267429c4b7118a82bb8b4f2be54,5254f09164f6bcfba80a12e595ca4724,114.9,116.2
95770267429c4b7118a82bb8b4f2be54,a78b94cd8bd99d6621af9965df740b9c,115.1,111.1
95770267429c4b7118a82bb8b4f2be54,604cf20c0817fd4629c73902f4c6dd1c,84.6,92.7
95770267429c4b7118a82bb8b4f2be54,545561642487bf6991898bd62e9c3172,N/A,N/A
95770267429c4b7118a82bb8b4f2be54,0fb72becf2760a5039acf1bf9e6e4ed9,101.9,85.5
95770267429c4b7118a82bb8b4f2be54,fde04f931b1efe670ec01ec59424cd20,60.0,116.7
95770267429c4b7118a82bb8b4f2be54,4f337e87813201f702810d4521f0c8ba,73.7,100.0
